,Epm_nEng,InjCtl_qSetUnBal
2017-12-01 11:18:45.922091,1493.7485844856083,83.02028279534098
2017-12-01 11:18:46.022091,1514.126336702869,83.97988634369264
2017-12-01 11:18:46.122091,1489.614190305399,87.191782750426
2017-12-01 11:18:46.222091,1481.6163963787287,92.84087770115597
2017-12-01 11:18:46.322091,1526.7244099384422,98.0253870620475
2017-12-01 11:18:46.422091,1608.2100230488447,102.41324300754715
2017-12-01 11:18:46.522091,1671.3046742114552,107.00090232506139
2017-12-01 11:18:46.622091,1688.1296612823116,110.69490009393832
2017-12-01 11:18:46.722091,1680.0061418255468,112.68175574759533
2017-12-01 11:18:46.822091,1694.8835281786276,114.3169113499672
2017-12-01 11:18:46.922091,1747.5511723672676,115.12680684844382
2017-12-01 11:18:47.022091,1821.9907842631071,114.90913399565301
2017-12-01 11:18:47.122091,1875.620258171077,114.39430121175238
2017-12-01 11:18:47.222091,1890.6988502108607,113.02544470354833
2017-12-01 11:18:47.322091,1894.5898127128955,111.23158153609074
2017-12-01 11:18:47.422091,1922.1748678600416,109.28911933315295
2017-12-01 11:18:47.522091,1979.14746499891,107.58729849347229
2017-12-01 11:18:47.622091,2035.8306388959963,105.30594784692016
2017-12-01 11:18:47.722091,2074.1211528441263,102.42679965017989
2017-12-01 11:18:47.822091,2084.6075152356943,99.32839268686679
2017-12-01 11:18:47.922091,2095.850160509406,96.03645559239764
2017-12-01 11:18:48.022091,2123.8185895998563,92.90499581116215
2017-12-01 11:18:48.122091,2170.745021728305,88.74952537643883
2017-12-01 11:18:48.222091,2207.7399566409113,83.51168666491137
2017-12-01 11:18:48.322091,2219.4057817043667,77.80783717285608
2017-12-01 11:18:48.422091,2223.9546166548494,72.2353559330339
2017-12-01 11:18:48.522091,2242.629410959171,67.95771444221822
2017-12-01 11:18:48.622091,2273.578269293265,63.11482413247408
2017-12-01 11:18:48.722091,2300.4438182976505,58.02029424292424
2017-12-01 11:18:48.822091,2310.4809160888517,52.32537400085818
2017-12-01 11:18:48.922091,2307.1794742661305,47.513270016033495
2017-12-01 11:18:49.022091,2313.4077997622753,44.56588707963772
2017-12-01 11:18:49.122091,2328.3159108045356,41.93764460575731
2017-12-01 11:18:49.222091,2334.8217233862306,39.09068732953126
2017-12-01 11:18:49.322091,2335.932070334672,36.81617334083041
2017-12-01 11:18:49.422091,2344.6396950535473,35.5869129342169
2017-12-01 11:18:49.522091,2355.5013953297953,30.412898107326413
2017-12-01 11:18:49.622091,2336.265774376962,21.429980878899894
2017-12-01 11:18:49.722091,2323.920806659561,14.069910738106703
2017-12-01 11:18:49.822091,2293.9604085891924,8.36340143153209
2017-12-01 11:18:49.922091,2246.3044352788697,5.408387086278125
2017-12-01 11:18:50.022091,2194.092291660032,3.209095317189884
2017-12-01 11:18:50.122091,2137.270761942834,2.2281149487698593
2017-12-01 11:18:50.222091,2082.369524767273,0.2866677524150354
2017-12-01 11:18:50.322091,2023.099464961001,0.0
2017-12-01 11:18:50.422091,1962.2294252363477,0.0
2017-12-01 11:18:50.522091,1902.1043026813131,0.0
2017-12-01 11:18:50.622091,1843.3900099663776,0.0
2017-12-01 11:18:50.722091,1788.363606172657,0.0
2017-12-01 11:18:50.822091,1737.3086573232197,0.0
2017-12-01 11:18:50.922091,1682.954777053482,0.0
2017-12-01 11:18:51.022091,1632.2427923086047,0.0
2017-12-01 11:18:51.122091,1584.4037283553118,0.0
2017-12-01 11:18:51.222091,1535.5946595390596,0.0
2017-12-01 11:18:51.322091,1474.930726714216,2.5953251177176293
2017-12-01 11:18:51.422091,1400.3371075602101,15.990413652884246
2017-12-01 11:18:51.522091,1355.8566135142423,29.602819719219095
2017-12-01 11:18:51.622091,1378.1806375721733,44.5164016513345
2017-12-01 11:18:51.722091,1415.8025431386552,51.92300694700421
2017-12-01 11:18:51.822091,1398.0885032852993,60.00522047053555
2017-12-01 11:18:51.922091,1378.0636873723604,66.55533247626444
2017-12-01 11:18:52.022091,1402.3198267308915,70.37613561142796
2017-12-01 11:18:52.122091,1430.7077017266447,74.78239713833928
2017-12-01 11:18:52.222091,1428.4433877487827,78.58404758349712
2017-12-01 11:18:52.322091,1423.1747611764995,83.1111225835024
2017-12-01 11:18:52.422091,1440.6763140421747,85.92115768506098
2017-12-01 11:18:52.522091,1462.5410564951326,89.53159970689096
2017-12-01 11:18:52.622091,1467.2296388962695,94.50246835237516
2017-12-01 11:18:52.722091,1472.256038441388,99.54096599559408
2017-12-01 11:18:52.822091,1490.295290314314,104.63029903015003
2017-12-01 11:18:52.922091,1508.9963287734467,109.79897205656508
2017-12-01 11:18:53.022091,1516.2571070630079,115.43009277438992
2017-12-01 11:18:53.122091,1531.7007254011628,121.25013154957594
2017-12-01 11:18:53.222091,1553.0414380074908,126.03870198157308
2017-12-01 11:18:53.322091,1563.790975004959,129.482064279574
2017-12-01 11:18:53.422091,1571.9261072856752,132.3268222817721
2017-12-01 11:18:53.522091,1599.8103802262622,133.75511818954968
2017-12-01 11:18:53.622091,1620.0175278344466,135.08018850260316
2017-12-01 11:18:53.722091,1620.768411599347,135.88337182423504
2017-12-01 11:18:53.822091,1639.979144192504,136.0665739741889
2017-12-01 11:18:53.922091,1675.9088560381786,135.85483414289666
2017-12-01 11:18:54.022091,1683.5981513654363,134.65949239010513
2017-12-01 11:18:54.122091,1679.2421077270967,132.5595416643918
2017-12-01 11:18:54.222091,1707.94968234115,131.03004267869315
2017-12-01 11:18:54.322091,1744.5463798371302,128.60541459514064
2017-12-01 11:18:54.422091,1741.7030796065358,126.61398347249086
2017-12-01 11:18:54.522091,1742.2309776913582,125.16562539296288
2017-12-01 11:18:54.622091,1782.74942700156,123.68163138704647
2017-12-01 11:18:54.722091,1810.20460050655,122.40678756619911
2017-12-01 11:18:54.822091,1800.946830640542,121.44352304753785
2017-12-01 11:18:54.922091,1804.1939356894522,120.2985259810744
2017-12-01 11:18:55.022091,1846.5535413092482,119.15310339390535
2017-12-01 11:18:55.122091,1874.6643939824191,117.85611999772827
2017-12-01 11:18:55.222091,1858.9312311091135,116.46653288876178
2017-12-01 11:18:55.322091,1864.6651997624863,115.51746242090121
2017-12-01 11:18:55.422091,1913.6346159807188,114.68981117992382
2017-12-01 11:18:55.522091,1927.498294325931,113.57493047758933
2017-12-01 11:18:55.622091,1904.6901763288806,112.15591481600603
2017-12-01 11:18:55.722091,1922.2303765426873,111.5440579289596
2017-12-01 11:18:55.822091,1968.409495828796,111.15059376939512
2017-12-01 11:18:55.922091,1976.2999672774577,110.00802748693562
2017-12-01 11:18:56.022091,1963.9393256048525,108.85247111651944
2017-12-01 11:18:56.122091,1975.8661266336546,107.62537518589177
2017-12-01 11:18:56.222091,2004.8728254282253,105.22348743210253
2017-12-01 11:18:56.322091,2007.7003382855853,87.53384831827887
2017-12-01 11:18:56.422091,2058.2208443274267,60.826122995619414
2017-12-01 11:18:56.522091,2160.956697613026,41.39193033194016
2017-12-01 11:18:56.622091,2223.6062210007944,28.526648193340897
2017-12-01 11:18:56.722091,2242.706125668616,18.90780732014727
2017-12-01 11:18:56.822091,2232.3669207340417,12.618772649057345
2017-12-01 11:18:56.922091,2201.0100929818723,7.798148038103654
2017-12-01 11:18:57.022091,2152.681641125309,0.9499838273211765
2017-12-01 11:18:57.122091,2088.7523358557987,0.0
2017-12-01 11:18:57.222091,2022.7343126142669,0.0
2017-12-01 11:18:57.322091,1963.2959859386126,0.0
2017-12-01 11:18:57.422091,1903.8775896677375,0.0
2017-12-01 11:18:57.522091,1848.2730787251705,0.0
2017-12-01 11:18:57.622091,1794.1331388374354,0.0
2017-12-01 11:18:57.722091,1739.2815195190756,0.0
2017-12-01 11:18:57.822091,1688.5992561235284,0.0
2017-12-01 11:18:57.922091,1636.443184513573,0.0
2017-12-01 11:18:58.022091,1551.4685475482056,0.13872258213652355
2017-12-01 11:18:58.122091,1375.958991723084,2.5545526941341565
2017-12-01 11:18:58.222091,1183.5190970293183,16.50938311150712
2017-12-01 11:18:58.322091,1218.7345339725339,35.41214227238794
2017-12-01 11:18:58.422091,1346.0500971597749,48.70867059481483
2017-12-01 11:18:58.522091,1229.0594537006968,59.57323094935424
2017-12-01 11:18:58.622091,1216.7438947256373,70.681762424487
2017-12-01 11:18:58.722091,1345.587720408005,76.70802486352345
2017-12-01 11:18:58.822091,1215.424536255127,78.40584079967567
2017-12-01 11:18:58.922091,1264.459645891431,85.3571520938412
2017-12-01 11:18:59.022091,1302.4059789908931,88.15322830843884
2017-12-01 11:18:59.122091,1218.8166507318715,92.06623828639744
2017-12-01 11:18:59.222091,1327.3579465960488,97.85859072911127
2017-12-01 11:18:59.322091,1257.0044444877362,102.74077181373306
2017-12-01 11:18:59.422091,1297.774778468723,114.59705013416443
2017-12-01 11:18:59.522091,1312.0768993707256,111.42111793378893
2017-12-01 11:18:59.622091,1270.0492338308263,125.23987588522695
2017-12-01 11:18:59.722091,1334.705893930297,124.71596799000318
2017-12-01 11:18:59.822091,1279.0626047448254,133.52307369424778
2017-12-01 11:18:59.922091,1335.023915346397,134.0338895571931
2017-12-01 11:19:00.022091,1310.688904655537,134.3690630755952
2017-12-01 11:19:00.122091,1328.4928970887988,134.11029053231155
2017-12-01 11:19:00.222091,1341.9899219103484,134.5638395398263
2017-12-01 11:19:00.322091,1316.5716782870136,134.2577915627834
2017-12-01 11:19:00.422091,1371.1342349754752,134.5822083465068
2017-12-01 11:19:00.522091,1338.780826915694,134.70942176519463
2017-12-01 11:19:00.622091,1359.428151497243,134.3899129816467
2017-12-01 11:19:00.722091,1372.6098320030023,125.55985715520163
2017-12-01 11:19:00.822091,1357.491179765694,115.37474789551392
2017-12-01 11:19:00.922091,1379.739266808521,105.68941239656239
2017-12-01 11:19:01.022091,1370.0312935192565,95.1743847125735
2017-12-01 11:19:01.122091,1388.4233915447965,89.4519791534857
2017-12-01 11:19:01.222091,1378.9107764906464,82.46197712977369
2017-12-01 11:19:01.322091,1383.9497911050528,76.58302279317518
2017-12-01 11:19:01.422091,1399.7794831583767,73.35356930394367
2017-12-01 11:19:01.522091,1392.873651836632,69.3294607346528
2017-12-01 11:19:01.622091,1395.8460816738987,66.72864944991986
2017-12-01 11:19:01.722091,1399.1054633965343,65.16937756966355
2017-12-01 11:19:01.822091,1409.9330946116681,63.849748083735946
2017-12-01 11:19:01.922091,1405.8496003265982,62.8280935877025
2017-12-01 11:19:02.022091,1401.0869465909816,62.54347786363927
2017-12-01 11:19:02.122091,1416.1502036472803,62.0504938905816
2017-12-01 11:19:02.222091,1414.5872963739873,61.54525515266527
2017-12-01 11:19:02.322091,1415.3044126695097,61.410431324292816
2017-12-01 11:19:02.422091,1417.6718614286935,61.12200173712723
2017-12-01 11:19:02.522091,1422.780980593671,60.87137539227617
2017-12-01 11:19:02.622091,1426.1093739087705,60.61385426123988
2017-12-01 11:19:02.722091,1423.8915144123316,60.49305048041106
2017-12-01 11:19:02.822091,1433.92366976504,60.25415382175747
2017-12-01 11:19:02.922091,1435.934874319026,59.976470381345386
2017-12-01 11:19:03.022091,1429.475739888793,59.88780591911035
2017-12-01 11:19:03.122091,1434.152087970766,59.86260896008995
2017-12-01 11:19:03.222091,1433.694935665444,59.668590564265116
2017-12-01 11:19:03.322091,1437.8458987228476,59.50093124086889
2017-12-01 11:19:03.422091,1444.589070155811,59.20164250716293
2017-12-01 11:19:03.522091,1440.7151740716279,59.07300316493869
2017-12-01 11:19:03.622091,1450.004433193578,58.92080788600239
2017-12-01 11:19:03.722091,1446.2805503281193,58.7086201786977
2017-12-01 11:19:03.822091,1448.5432691619214,58.64521978100661
2017-12-01 11:19:03.922091,1455.517935343577,58.44880722992175
2017-12-01 11:19:04.022091,1453.4545312629525,58.22857053652845
2017-12-01 11:19:04.122091,1457.3513579840874,57.97372938482745
2017-12-01 11:19:04.222091,1454.0835497107828,57.818154879891026
2017-12-01 11:19:04.322091,1461.33182881068,57.712979679881336
2017-12-01 11:19:04.422091,1466.4172534375375,57.35179969444111
2017-12-01 11:19:04.522091,1461.3476920944033,57.247824850102184
2017-12-01 11:19:04.622091,1466.5876959118723,57.170426332435746
2017-12-01 11:19:04.722091,1474.029015301384,57.19482141494072
2017-12-01 11:19:04.822091,1472.388405662064,57.583033836230605
2017-12-01 11:19:04.922091,1465.9076695435015,58.231826387202716
2017-12-01 11:19:05.022091,1478.4969481476066,58.981785844656834
2017-12-01 11:19:05.122091,1481.3705557232424,59.985377952172044
2017-12-01 11:19:05.222091,1476.7118231622317,60.90351984618027
2017-12-01 11:19:05.322091,1478.177150712544,61.61218499381199
2017-12-01 11:19:05.422091,1483.72615550401,62.187774513707595
2017-12-01 11:19:05.522091,1484.5,62.57340164834594
2017-12-01 11:19:05.622091,1488.8537190918523,62.84639339277632
2017-12-01 11:19:05.722091,1492.5471379563014,62.96706108446576
2017-12-01 11:19:05.822091,1492.5645315040206,63.06709369919588
2017-12-01 11:19:05.922091,1493.8053788746042,63.09740505166139
2017-12-01 11:19:06.022091,1497.045360416555,62.908577345245114
2017-12-01 11:19:06.122091,1503.5907092141501,62.61896960510785
2017-12-01 11:19:06.222091,1502.3224262473805,62.31869114968566
2017-12-01 11:19:06.322091,1497.2119582100984,61.94918983997042
2017-12-01 11:19:06.422091,1508.6955494059775,61.464444664072225
2017-12-01 11:19:06.522091,1512.6782888075102,60.87721068619755
2017-12-01 11:19:06.622091,1506.0275001176728,60.1201812614731
2017-12-01 11:19:06.722091,1511.970018469804,58.74797162926076
2017-12-01 11:19:06.822091,1513.8714845990644,56.15470250658205
2017-12-01 11:19:06.922091,1511.3858785959826,53.691275400759345
2017-12-01 11:19:07.022091,1516.2290223300145,50.85263920715965
2017-12-01 11:19:07.122091,1517.435726029102,48.0399342370287
2017-12-01 11:19:07.222091,1524.4733065575533,45.81464049585449
2017-12-01 11:19:07.322091,1518.5289069258088,43.413816612371654
2017-12-01 11:19:07.422091,1518.8078679727112,41.181793640023606
2017-12-01 11:19:07.522091,1531.205073077786,39.400519593300565
2017-12-01 11:19:07.622091,1524.718728544239,37.99447061264894
2017-12-01 11:19:07.722091,1523.9355501285418,37.14054179947472
2017-12-01 11:19:07.822091,1529.2258284231225,36.41290058922529
2017-12-01 11:19:07.922091,1526.0812233668685,35.83233001898808
2017-12-01 11:19:08.022091,1526.8079243709578,35.44609815097012
2017-12-01 11:19:08.122091,1528.3077087617755,35.13845824764487
2017-12-01 11:19:08.222091,1528.5,34.61169951051559
2017-12-01 11:19:08.322091,1529.8080254518213,33.94702846184098
2017-12-01 11:19:08.422091,1528.255811571872,33.38906912440543
2017-12-01 11:19:08.522091,1530.6157265030845,33.04098917300432
2017-12-01 11:19:08.622091,1531.8725212167878,32.61609066461334
2017-12-01 11:19:08.722091,1530.2557558000437,32.280920928007006
2017-12-01 11:19:08.822091,1530.435600191068,32.01348790064462
2017-12-01 11:19:08.922091,1530.9357225396948,31.61399306665633
2017-12-01 11:19:09.022091,1537.10599130448,31.193640521731197
2017-12-01 11:19:09.122091,1531.4599896420088,30.87839958568035
2017-12-01 11:19:09.222091,1525.7024735449766,30.578316738816905
2017-12-01 11:19:09.322091,1534.5955301516342,30.295750141594766
2017-12-01 11:19:09.422091,1532.9471129535275,29.68431272837946
2017-12-01 11:19:09.522091,1525.5196523578168,29.40804043983996
2017-12-01 11:19:09.622091,1538.0227165900926,29.13571866804994
2017-12-01 11:19:09.722091,1530.8499015353395,28.507422194669612
2017-12-01 11:19:09.822091,1529.935910308477,27.687670681758572
2017-12-01 11:19:09.922091,1526.07746491031,25.40081383906112
2017-12-01 11:19:10.022091,1525.0638200035087,22.60249761992902
2017-12-01 11:19:10.122091,1538.9617254614955,20.49478431731308
2017-12-01 11:19:10.222091,1519.182459772158,16.958641949732545
2017-12-01 11:19:10.322091,1517.3085888763067,14.665423424854744
2017-12-01 11:19:10.422091,1517.5,12.567059128393428
2017-12-01 11:19:10.522091,1512.2648884126882,10.694565779891004
2017-12-01 11:19:10.622091,1502.7751647472464,7.999596458723516
2017-12-01 11:19:10.722091,1523.7518236245678,4.707995004762835
2017-12-01 11:19:10.822091,1526.56360857446,2.8660917812504323
2017-12-01 11:19:10.922091,1510.3538819941912,2.0665210678945956
2017-12-01 11:19:11.022091,1518.9149616286372,1.4910097190370488
2017-12-01 11:19:11.122091,1509.5965219727564,1.0885342679717915
2017-12-01 11:19:11.222091,1509.74429241322,0.46438350363743264
2017-12-01 11:19:11.322091,1510.0,0.04850967440436915
2017-12-01 11:19:11.422091,1510.4362396531953,0.0
2017-12-01 11:19:11.522091,1507.447172224687,0.0
2017-12-01 11:19:11.622091,1494.7825783244166,0.0
2017-12-01 11:19:11.722091,1504.3420594547108,0.0
2017-12-01 11:19:11.822091,1500.3281914736638,0.0
2017-12-01 11:19:11.922091,1490.7745737835671,0.08725426216432904
2017-12-01 11:19:12.022091,1504.330963080367,2.31592036612542
2017-12-01 11:19:12.122091,1499.086856534884,9.896159250560673
2017-12-01 11:19:12.222091,1515.8904300941824,21.833890681634735
2017-12-01 11:19:12.322091,1557.348418231424,32.9356799712926
2017-12-01 11:19:12.422091,1476.1288718473122,38.45838339139437
2017-12-01 11:19:12.522091,1490.9852521656428,44.06842372796159
2017-12-01 11:19:12.622091,1521.6389692990354,44.328359232082654
2017-12-01 11:19:12.722091,1478.8243556590921,49.686588930849474
2017-12-01 11:19:12.822091,1525.2818825930199,51.23118719721307
2017-12-01 11:19:12.922091,1488.0132613370133,55.096174296132865
2017-12-01 11:19:13.022091,1510.7631067995019,59.064220258329776
2017-12-01 11:19:13.122091,1514.1262840438674,61.09774008279352
2017-12-01 11:19:13.222091,1500.895219749974,65.82804440600894
2017-12-01 11:19:13.322091,1525.2103611635118,67.49346729832246
2017-12-01 11:19:13.422091,1503.2204914159156,70.5587647007065
2017-12-01 11:19:13.522091,1525.244452313902,74.27878066937457
2017-12-01 11:19:13.622091,1520.2650973953046,76.5244503261485
2017-12-01 11:19:13.722091,1518.5630944601448,80.27524431884078
2017-12-01 11:19:13.822091,1534.6672078830898,82.21320113125769
2017-12-01 11:19:13.922091,1522.5809364102083,85.33876802363054
