,Epm_nEng,InjCtl_qSetUnBal,Rail_pSetPoint
2017-12-01 10:06:45.022091,1070.0785209169148,44.55254679327896,693366.6807040247
2017-12-01 10:06:45.122091,1080.3944788627095,35.628490707068416,662440.7010100977
2017-12-01 10:06:45.222091,1066.5345256899009,39.38843961308691,667858.310054055
2017-12-01 10:06:45.322091,1070.9741681116252,40.47070052018511,675374.9061655789
2017-12-01 10:06:45.422091,1067.5845343348672,39.2118283476295,672018.3157725546
2017-12-01 10:06:45.522091,1079.4402185391816,38.0313048988072,674469.9753227201
2017-12-01 10:06:45.622091,1071.4686438226986,34.271580911660706,657342.6706067211
2017-12-01 10:06:45.722091,1067.6188920500251,40.76211306672532,675320.7386333166
2017-12-01 10:06:45.822091,1082.378427219453,36.02203928535111,665335.684077388
2017-12-01 10:06:45.922091,1067.0190436543319,36.31778261019467,657363.0136810818
2017-12-01 10:06:46.022091,1069.5364605536606,41.20904904111474,678512.4946712145
2017-12-01 10:06:46.122091,1074.0207484552243,37.42096826124381,667819.3652248761
2017-12-01 10:06:46.222091,1077.011581901481,37.53807159986274,670528.9643375835
2017-12-01 10:06:46.322091,1078.4158007451065,34.753519322424296,661457.7366319271
2017-12-01 10:06:46.422091,1068.135528144165,38.87897260308715,668611.4993576867
2017-12-01 10:06:46.522091,1084.3445923880704,36.31609113662622,669850.1711228576
2017-12-01 10:06:46.622091,1065.0850718137121,33.39163489214873,651402.6928431053
2017-12-01 10:06:46.722091,1076.547985387327,40.257459045183985,678408.0584506926
2017-12-01 10:06:46.822091,1082.4076296098672,32.54182531265211,654688.6755745275
2017-12-01 10:06:46.922091,1070.1588864333628,38.12872445995913,666568.2227133275
2017-12-01 10:06:47.022091,1088.7650676596281,34.4334247051641,662699.3147112692
2017-12-01 10:06:47.122091,1061.1230996851964,36.08877169079645,651141.3964602783
2017-12-01 10:06:47.222091,1076.0526244634639,44.27264879841732,692015.8414167134
2017-12-01 10:06:47.322091,1081.8869389239626,29.955524798792947,648767.3303925353
2017-12-01 10:06:47.422091,1067.157788435572,39.86678138198485,670786.7125527939
2017-12-01 10:06:47.522091,1085.8305003667497,35.900173845777694,669081.784871169
2017-12-01 10:06:47.622091,1066.623324390996,35.94765989912337,655788.5101405224
2017-12-01 10:06:47.722091,1080.4957209828715,38.98246420962942,676756.9518270944
2017-12-01 10:06:47.822091,1079.9342000060874,30.069747993547473,648767.7899844775
2017-12-01 10:06:47.922091,1072.1440626301542,38.446996561091936,668933.6438794441
2017-12-01 10:06:48.022091,1088.3726575990295,34.69613581679814,661350.8194865218
2017-12-01 10:06:48.122091,1074.0898166610946,34.28065783205176,655934.7249916419
2017-12-01 10:06:48.222091,1083.9224897304957,36.51276432987858,670641.3319188971
2017-12-01 10:06:48.322091,1075.4920974529477,31.44195596888969,653551.7289034033
2017-12-01 10:06:48.422091,1074.6940445801133,39.15260500437041,672435.2987466356
2017-12-01 10:06:48.522091,1094.747402446577,32.112088597199524,655117.0036610182
2017-12-01 10:06:48.622091,1067.0690112033067,33.50588269542333,646303.6492945489
2017-12-01 10:06:48.722091,1074.60811842249,40.51181297365595,678763.0796307175
2017-12-01 10:06:48.822091,1085.9184527062464,31.24369163481685,653832.6189175014
2017-12-01 10:06:48.922091,1076.5228098932344,33.99788295629572,657669.3420754323
2017-12-01 10:06:49.022091,1078.9807055648955,35.93266811466032,665171.0583473434
2017-12-01 10:06:49.122091,1077.1088979070596,35.17678040970433,662249.2407927574
2017-12-01 10:06:49.222091,1088.4714334232021,34.78115285179627,667220.9827853997
2017-12-01 10:06:49.322091,1085.331744648161,28.74147101246936,648734.6042814711
2017-12-01 10:06:49.422091,1066.6975609663775,37.85961451518756,663896.3712031109
2017-12-01 10:06:49.522091,1087.0047566856354,37.737233669945915,673539.333627186
2017-12-01 10:06:49.622091,1087.4698664358777,29.149330002412395,646490.400692367
2017-12-01 10:06:49.722091,1084.4031191689423,32.03961247667577,655382.5614504096
2017-12-01 10:06:49.822091,1074.5225412770399,32.05175477208333,653760.4938925232
2017-12-01 10:06:49.922091,1077.1666940124414,37.673126284420555,671237.228199616
2017-12-01 10:06:50.022091,1093.8405286996383,30.92817290414354,654734.2180886008
2017-12-01 10:06:50.122091,1078.0294450371357,31.77945634976188,648374.7072203386
2017-12-01 10:06:50.222091,1081.0299961976655,35.72760410652133,665922.0098860699
2017-12-01 10:06:50.322091,1083.9726353280648,32.529121557311726,658207.2972458494
2017-12-01 10:06:50.422091,1080.9848085887297,33.52,659010.1276075136
2017-12-01 10:06:50.522091,1079.4897968895443,33.52612186627338,659995.9187558177
2017-12-01 10:06:50.622091,1078.5777228519432,34.10424816867284,659610.3630469257
2017-12-01 10:06:50.722091,1085.9294658687254,32.59032674771091,660531.481129619
2017-12-01 10:06:50.822091,1078.985508614649,31.680382660511416,653933.320745229
2017-12-01 10:06:50.922091,1077.617887763337,35.79129689240489,667556.9453386073
2017-12-01 10:06:51.022091,1088.968848843255,33.000063259683266,663325.2372238123
2017-12-01 10:06:51.122091,1085.9070249370702,31.132437966399973,656268.1817128152
2017-12-01 10:06:51.222091,1077.0,34.26326943864816,662896.4319079113
2017-12-01 10:06:51.322091,1077.0563478243505,36.450984348103916,672020.6608689285
2017-12-01 10:06:51.422091,1083.0755155797833,35.47367742647549,674189.2120600309
2017-12-01 10:06:51.522091,1089.93783441514,33.04963906919002,673106.7516227101
2017-12-01 10:06:51.622091,1083.9119806017832,32.11633241485872,664309.5352511142
2017-12-01 10:06:51.722091,1075.0637000089541,37.82679466762176,675470.0700098494
2017-12-01 10:06:51.822091,1081.0426367654202,38.43058063186012,681948.8358814958
2017-12-01 10:06:51.922091,1084.9842190998143,35.71031018812133,677202.1041200247
2017-12-01 10:06:52.022091,1083.5385194631237,36.6808804448714,677388.9944391075
2017-12-01 10:06:52.122091,1086.975663330216,36.75260165238571,676380.530664173
2017-12-01 10:06:52.222091,1084.5323442975252,36.007762631406045,674440.9694435319
2017-12-01 10:06:52.322091,1087.4559416706818,36.71361154224887,678133.9125060228
2017-12-01 10:06:52.422091,1083.5277805802118,36.16778058021171,672308.8998744299
2017-12-01 10:06:52.522091,1086.1113090254073,38.59144806320326,681870.6695133361
2017-12-01 10:06:52.622091,1096.3641222574422,34.06815266455347,669756.1010370197
2017-12-01 10:06:52.722091,1083.5820208503744,34.86384072717551,665764.0417007488
2017-12-01 10:06:52.822091,1090.9556596910732,36.964352912296796,680449.2429496486
2017-12-01 10:06:52.922091,1086.9793127196763,32.07095737151033,667188.2542509458
2017-12-01 10:06:53.022091,1085.125271982941,38.80533586198938,685081.5610343103
2017-12-01 10:06:53.122091,1095.8668408705773,34.0961748968265,674979.7648247206
2017-12-01 10:06:53.222091,1084.2957098490344,37.27338221203458,691046.3858586721
2017-12-01 10:06:53.322091,1109.3306278765144,33.30090331799192,694812.561516676
2017-12-01 10:06:53.422091,1094.2357678654837,33.38987998416018,678271.3304388442
2017-12-01 10:06:53.522091,1071.695316775525,34.24827223990459,667353.955576002
2017-12-01 10:06:53.622091,1088.8719335516903,34.963719335516906,680758.0717594683
2017-12-01 10:06:53.722091,1120.2591642919276,35.277486931741855,694017.8025512844
2017-12-01 10:06:53.822091,1097.1903545742307,35.04285826546864,676666.6142781301
2017-12-01 10:06:53.922091,1071.7918718586589,35.28663865404009,665790.0028570093
2017-12-01 10:06:54.022091,1097.1936419439091,35.859139369138184,682298.9725491091
2017-12-01 10:06:54.122091,1114.7458888272888,35.777095872311875,691216.0719130852
2017-12-01 10:06:54.222091,1093.8627087762302,35.54214890611118,676145.0835104921
2017-12-01 10:06:54.322091,1082.7390378461926,35.72282499272773,671782.537991638
2017-12-01 10:06:54.422091,1104.5,35.978292850036866,688346.3467154442
2017-12-01 10:06:54.522091,1104.359438701551,35.83859438701551,683934.4047273905
2017-12-01 10:06:54.622091,1092.5675379717104,35.72112563286184,678451.7791116447
2017-12-01 10:06:54.722091,1098.5119789061198,35.819520843755214,682990.4168751042
2017-12-01 10:06:54.822091,1099.4818441445261,35.779757921927015,682185.4753156209
2017-12-01 10:06:54.922091,1098.0555110538094,35.75977795578476,681037.7475165904
2017-12-01 10:06:55.022091,1102.955978393687,35.73874223981963,684357.2361538674
2017-12-01 10:06:55.122091,1099.4639447811187,35.64,680990.385274965
2017-12-01 10:06:55.222091,1096.6563837813637,35.64,680308.8894477644
2017-12-01 10:06:55.322091,1109.974958326717,35.637746249404515,689542.4041514487
2017-12-01 10:06:55.422091,1107.733175467802,35.45950358226568,684863.4851230616
2017-12-01 10:06:55.522091,1086.6618904594156,35.4234690812732,674138.7632509277
2017-12-01 10:06:55.622091,1100.7727263681838,35.71898520421141,686114.1645262165
2017-12-01 10:06:55.722091,1121.6734786583595,35.63507137597524,694805.3193510219
2017-12-01 10:06:55.822091,1095.3107640240264,35.24283853963961,679100.6511126139
2017-12-01 10:06:55.922091,1079.8518153242792,35.484349716736546,671048.1897196732
2017-12-01 10:06:56.022091,1107.2234164129407,35.81668067043631,690263.8332608402
2017-12-01 10:06:56.122091,1124.1678488463926,35.55533822942306,694978.565897595
2017-12-01 10:06:56.222091,1095.857493925202,35.16233191758761,676179.2718436657
2017-12-01 10:06:56.322091,1085.3395898358815,35.34358811902064,674799.9094882924
2017-12-01 10:06:56.422091,1111.5241272345763,35.61710473185083,690168.6345950507
2017-12-01 10:06:56.522091,1113.27933081736,35.37844233518137,687488.3673546645
2017-12-01 10:06:56.622091,1096.64293010417,35.26181911041671,679101.3504375024
2017-12-01 10:06:56.722091,1107.5715426469808,35.398569147060385,686823.8475489935
2017-12-01 10:06:56.822091,1113.2653951707086,35.278927520780385,688673.9836916949
2017-12-01 10:06:56.922091,1096.0964166143165,35.20205688777209,679492.5599497438
2017-12-01 10:06:57.022091,1103.724082439884,35.35920912080041,686697.5417679495
2017-12-01 10:06:57.122091,1120.3331759542577,35.295729304429,693906.5785343844
2017-12-01 10:06:57.222091,1107.8672800894126,34.9821235185694,686941.6032393415
2017-12-01 10:06:57.322091,1098.2874786357895,35.1433974747866,682759.4199707559
2017-12-01 10:06:57.422091,1120.0507174621869,35.397464126890654,694815.215238656
2017-12-01 10:06:57.522091,1123.6920792934452,35.198393457183194,695809.8924333444
2017-12-01 10:06:57.622091,1100.9799503744962,35.0837425967607,681832.079400806
2017-12-01 10:06:57.722091,1099.8488758690714,35.36152236742868,684428.3551143013
2017-12-01 10:06:57.822091,1127.061545028151,35.47425579737258,702186.3233270776
2017-12-01 10:06:57.922091,1131.146354280032,35.057064073268194,700962.4568371536
2017-12-01 10:06:58.022091,1104.8690495403619,34.84441096285097,683372.4314821814
2017-12-01 10:06:58.122091,1095.8466223420812,35.16299046726502,681601.1768887374
2017-12-01 10:06:58.222091,1121.1616936165906,35.37730510639016,696267.372340246
2017-12-01 10:06:58.322091,1132.7616437958338,35.17509667237144,701022.9353911909
2017-12-01 10:06:58.422091,1115.3705249881273,34.82109031588946,688189.0968411055
2017-12-01 10:06:58.522091,1106.184948348466,34.902465977979546,687506.8590457803
2017-12-01 10:06:58.622091,1119.5349773005055,35.07832108957573,695183.2108957573
2017-12-01 10:06:58.722091,1121.8620517284899,34.9586205172849,693911.7131062335
2017-12-01 10:06:58.822091,1112.1310054615542,34.86026201092311,687725.765243092
2017-12-01 10:06:58.922091,1122.098280807778,34.87719197692063,697208.4240692381
2017-12-01 10:06:59.022091,1128.7348606830788,34.67748815383969,697599.0523071754
2017-12-01 10:06:59.122091,1109.9022498619906,34.50195500276019,683411.171444344
2017-12-01 10:06:59.222091,1103.3745634130576,34.64115250280941,684398.8067346228
2017-12-01 10:06:59.322091,1129.0281321471118,34.71493621351986,697957.8017793322
2017-12-01 10:06:59.422091,1130.667245191967,34.35631845744304,694835.7465628432
2017-12-01 10:06:59.522091,1107.5748129965202,34.10272047260074,683468.0118150183
2017-12-01 10:06:59.622091,1113.2447884236224,34.29769610895415,688457.5972761464
2017-12-01 10:06:59.722091,1129.8173946499087,34.13466230515118,692273.5809114754
2017-12-01 10:06:59.822091,1116.8755895026316,33.75853634708978,683370.7269417957
2017-12-01 10:06:59.922091,1108.8619716531905,33.65918044153995,681637.6719534156
2017-12-01 10:07:00.022091,1134.9264048810257,33.59234610762668,698685.1916144002
2017-12-01 10:07:00.122091,1129.541486901233,33.07881674039028,690733.7665878127
2017-12-01 10:07:00.222091,1099.2507895520905,33.00619597716929,673241.9381561343
2017-12-01 10:07:00.322091,1116.4308189364338,33.41591087111182,689563.5651555273
2017-12-01 10:07:00.422091,1144.9597577340141,33.1336971735635,700281.8573322528
2017-12-01 10:07:00.522091,1109.375002125413,32.7244116896913,679391.1766206174
2017-12-01 10:07:00.622091,1101.5318752023106,33.02295486223506,679086.6216368008
2017-12-01 10:07:00.722091,1136.908846739267,33.2130115833438,698054.1547828272
2017-12-01 10:07:00.822091,1130.5429161617171,32.759695277441146,688334.8913737959
2017-12-01 10:07:00.922091,1101.2201532042488,32.74293537605666,671352.639554946
2017-12-01 10:07:01.022091,1116.277367479117,32.93532854772013,681731.3845953712
2017-12-01 10:07:01.122091,1134.7440432189112,32.61337523625417,690446.4259313467
2017-12-01 10:07:01.222091,1117.8560465609296,32.180303059871726,680351.5104205236
2017-12-01 10:07:01.322091,1108.7239656367085,32.20185350871759,677320.4780666432
2017-12-01 10:07:01.422091,1123.079516319755,32.316241046702494,685023.1320202923
2017-12-01 10:07:01.522091,1128.277956763456,32.05785613426785,686477.4933867343
2017-12-01 10:07:01.622091,1114.0078145378743,31.92187548908984,678634.383966647
2017-12-01 10:07:01.722091,1114.6390051620485,32.04092670108032,680855.6020648194
2017-12-01 10:07:01.822091,1123.4422173898627,32.097977608645195,684347.9956508763
2017-12-01 10:07:01.922091,1119.4137325955498,31.96031369965255,680771.7670312709
2017-12-01 10:07:02.022091,1113.9606669615798,31.981258657229443,678993.7067138528
2017-12-01 10:07:02.122091,1111.5513684527389,32.06146767007826,678635.2240818781
2017-12-01 10:07:02.222091,1115.0399970841672,32.160000000000004,681015.9988336669
2017-12-01 10:07:02.322091,1117.2720377951364,32.1603144306274,681849.0732988489
2017-12-01 10:07:02.422091,1102.7942378631471,32.18601458553878,672336.688573276
2017-12-01 10:07:02.522091,1090.5094717949735,32.56509471794974,668667.4726923611
2017-12-01 10:07:02.622091,1122.3557181815813,32.87462470303389,685345.4492120243
2017-12-01 10:07:02.722091,1143.8668255184953,32.53081897001818,693978.9389697993
2017-12-01 10:07:02.822091,1104.1063258795205,31.96771910040156,667725.8966361451
2017-12-01 10:07:02.922091,1079.6327769873858,32.466960546861245,663398.649502053
2017-12-01 10:07:03.022091,1119.523799698285,32.89301600402286,688371.4253558024
2017-12-01 10:07:03.122091,1151.3713345052647,32.44856971827754,698630.9651901035
2017-12-01 10:07:03.222091,1113.1573831551786,31.76498351774286,676262.9532620715
2017-12-01 10:07:03.322091,1091.9537308949773,32.085731337620764,667880.1987281262
2017-12-01 10:07:03.422091,1120.2279171964353,32.43479046408147,685219.5357596944
2017-12-01 10:07:03.522091,1133.5866037503858,32.11578497941569,686192.4912943112
2017-12-01 10:07:03.622091,1108.4588428402003,31.86559737373277,673646.0960189757
2017-12-01 10:07:03.722091,1106.360806861987,32.201640031190855,676616.4841171922
2017-12-01 10:07:03.822091,1127.8198085250667,32.296068549637816,689449.2944027832
2017-12-01 10:07:03.922091,1116.7836357645351,32.06092727529485,680301.090635216
2017-12-01 10:07:04.022091,1103.3024196553044,32.12302419655304,674204.9733219286
2017-12-01 10:07:04.122091,1121.1956337997522,32.296413380337874,686235.8661966212
2017-12-01 10:07:04.222091,1132.665901885598,32.07632492074158,688209.5640747909
2017-12-01 10:07:04.322091,1112.9663206311302,31.863704730575684,677047.1511164178
2017-12-01 10:07:04.422091,1111.2699398329958,32.081349699164974,679934.9699164979
2017-12-01 10:07:04.522091,1126.9418512122857,32.15601265455673,687703.6391517876
2017-12-01 10:07:04.622091,1123.2819680604193,31.92032301028086,681916.0173269763
2017-12-01 10:07:04.722091,1110.1941806563527,31.942363938425167,676914.8198663652
2017-12-01 10:07:04.822091,1121.6682703076062,32.077980756308726,683670.6735291946
2017-12-01 10:07:04.922091,1131.228832499075,31.95627144686228,687667.805843299
2017-12-01 10:07:05.022091,1115.3470043873065,31.74289886424051,679903.371191983
2017-12-01 10:07:05.122091,1106.0593694487332,31.92271403194209,674033.9253992761
2017-12-01 10:07:05.222091,1109.7749920477113,32.08068748011927,676209.6814363798
2017-12-01 10:07:05.322091,1125.766275554567,32.11587702367122,688275.5878993609
2017-12-01 10:07:05.422091,1140.6823185119697,31.872505975154155,692310.0138211827
2017-12-01 10:07:05.522091,1120.864782930247,31.42174032073905,674511.1067573178
2017-12-01 10:07:05.622091,1085.3764213771237,31.529804463776244,658504.6386959048
2017-12-01 10:07:05.722091,1107.1294165873674,32.078692121376896,675985.8241938148
2017-12-01 10:07:05.822091,1144.6386403931378,31.989071075304654,698882.708637877
2017-12-01 10:07:05.922091,1123.9324344203449,31.381719895695923,680924.816688652
2017-12-01 10:07:06.022091,1091.7717162713789,31.490518049214664,665448.927164747
2017-12-01 10:07:06.122091,1107.3144734247396,32.080698829832755,679508.3186240769
2017-12-01 10:07:06.222091,1124.719121205215,32.11894670451955,685456.0496176728
2017-12-01 10:07:06.322091,1108.9738697051464,32.068361694353186,677514.9732973563
2017-12-01 10:07:06.422091,1107.8771399220964,32.549599925289726,684390.8541010817
2017-12-01 10:07:06.522091,1129.385099067369,33.11237394659101,706775.252106818
2017-12-01 10:07:06.622091,1122.5289726094302,33.81256073041519,705096.4490149661
2017-12-01 10:07:06.722091,1096.1512153560702,34.54063644859313,688170.7844021501
2017-12-01 10:07:06.822091,1105.1634240940507,35.68932379807855,698005.2266087985
2017-12-01 10:07:06.922091,1141.235147995379,36.19894059198152,719984.5870362415
2017-12-01 10:07:07.022091,1125.9468867518956,36.14392531982526,707657.426633432
2017-12-01 10:07:07.122091,1095.7415686526244,36.37252578198793,689057.6732294661
2017-12-01 10:07:07.222091,1109.5983288402879,37.06761509433094,703588.0071873381
2017-12-01 10:07:07.322091,1141.6886155596974,37.48035586793178,724390.037920253
2017-12-01 10:07:07.422091,1124.0540261989963,37.50800932540578,712541.5172255407
2017-12-01 10:07:07.522091,1100.4706747573975,37.951296194177544,698976.5398059181
2017-12-01 10:07:07.622091,1127.786305436409,38.602216558217364,720766.241866302
2017-12-01 10:07:07.722091,1142.332970400931,38.71927888691992,729120.4598017503
2017-12-01 10:07:07.822091,1105.9008538847115,38.68901328320805,703000.0
2017-12-01 10:07:07.922091,1101.1965311817464,39.18881685040186,703521.9575437898
2017-12-01 10:07:08.022091,1140.04607098523,39.675208617536086,732552.0861753608
2017-12-01 10:07:08.122091,1141.8662298101738,39.41565414726976,729543.6854633251
2017-12-01 10:07:08.222091,1107.5648076850673,39.18629560369226,704874.0659257913
2017-12-01 10:07:08.322091,1111.5176614105821,39.52491339643943,709196.5812840392
2017-12-01 10:07:08.422091,1140.4073640864904,39.794071301535396,731285.1314672482
2017-12-01 10:07:08.522091,1135.1091269754415,39.47739417983628,724935.6953833938
2017-12-01 10:07:08.622091,1114.658974023051,39.34374056524827,711123.4386531926
2017-12-01 10:07:08.722091,1123.3414490748178,39.5424514292551,717918.6858031632
2017-12-01 10:07:08.822091,1142.404429607881,39.68152912627391,735700.6067921962
2017-12-01 10:07:08.922091,1137.1859452664407,39.7625863330999,730441.1252524348
2017-12-01 10:07:09.022091,1120.5742635120805,39.90742635120805,722022.2790536241
2017-12-01 10:07:09.122091,1124.7609190461317,40.31511531025866,723847.7990110853
2017-12-01 10:07:09.222091,1139.0959240780828,41.17146309761114,759338.1306724391
2017-12-01 10:07:09.322091,1143.8980005566639,42.80707621586739,766359.2002226656
2017-12-01 10:07:09.422091,1138.3271595308831,44.25766813684306,764077.0912219613
2017-12-01 10:07:09.522091,1129.538016739782,45.18014887208447,757868.4301316077
2017-12-01 10:07:09.622091,1131.7373301857222,46.23277931769273,761597.1666158307
2017-12-01 10:07:09.722091,1144.6536322951301,46.92537713032956,772288.3385696998
2017-12-01 10:07:09.822091,1152.3750910114131,47.20230601209699,776723.1329301004
2017-12-01 10:07:09.922091,1145.8470829967316,47.322293755049024,772643.2600716499
2017-12-01 10:07:10.022091,1138.1177451874512,47.44470980749804,764717.7451874511
2017-12-01 10:07:10.122091,1144.229555080933,47.68110186438848,770732.2237266175
2017-12-01 10:07:10.222091,1156.5459305617535,47.73706044404778,777862.4655639847
2017-12-01 10:07:10.322091,1158.8825971966276,47.57726060125464,781070.8569162904
2017-12-01 10:07:10.422091,1152.97051299013,47.4403931601316,774623.589607896
2017-12-01 10:07:10.522091,1151.642960834684,47.457712626645055,775914.3686677471
2017-12-01 10:07:10.622091,1159.1391058673762,47.337217882652475,781811.9233600608
2017-12-01 10:07:10.722091,1166.097232752738,47.19416603483573,782516.6793032854
2017-12-01 10:07:10.822091,1170.933596512223,46.894687720977835,788362.0551498417
2017-12-01 10:07:10.922091,1167.4715982135426,46.618485238055605,786312.9011881974
2017-12-01 10:07:11.022091,1166.1573965847463,46.53763905122881,781973.1362432209
2017-12-01 10:07:11.122091,1174.176684490439,46.41803683899512,790706.0106942634
2017-12-01 10:07:11.222091,1182.9597032450565,46.31234361656073,795875.080059675
2017-12-01 10:07:11.322091,1180.9506246954172,45.935654973196705,789748.6496832338
2017-12-01 10:07:11.422091,1178.657321707998,45.71842678292002,787353.3886652981
2017-12-01 10:07:11.522091,1186.5,45.63598848234248,794991.976964685
2017-12-01 10:07:11.622091,1186.5608348103422,45.43756660758631,794604.0556540228
2017-12-01 10:07:11.722091,1189.6089196137782,45.316039286771705,794910.8999703923
2017-12-01 10:07:11.822091,1194.9391497916074,45.11797165972025,800339.1497916074
2017-12-01 10:07:11.922091,1192.0,45.01759902443811,797379.9918703176
2017-12-01 10:07:12.022091,1192.2825843546134,44.8967704645187,796525.1444999003
2017-12-01 10:07:12.122091,1205.8979710760686,44.69102611651294,800592.0707770303
2017-12-01 10:07:12.222091,1200.5916737208997,42.136653513008056,701623.4611788772
2017-12-01 10:07:12.322091,1181.7780298854864,32.18842277105428,578274.836530977
2017-12-01 10:07:12.422091,1220.1756480234492,22.722044705208436,591762.1555256278
2017-12-01 10:07:12.522091,1252.0101017777736,14.242214791152566,599416.1628444376
2017-12-01 10:07:12.622091,1252.1717277884363,9.426549092662645,600113.8285444645
2017-12-01 10:07:12.722091,1235.940223264416,5.871486016249387,595854.8726981819
2017-12-01 10:07:12.822091,1208.7568094088308,3.560321150543691,588698.5367742863
2017-12-01 10:07:12.922091,1173.147164227297,2.5857473147003387,574209.5450679191
2017-12-01 10:07:13.022091,1131.6353303320464,0.0,555199.2994221678
2017-12-01 10:07:13.122091,1090.6232591109788,0.0,536199.2041650189
2017-12-01 10:07:13.222091,1048.5814255462813,0.0,516977.66691783053
2017-12-01 10:07:13.322091,1004.9511710767569,0.0,496993.18150856026
2017-12-01 10:07:13.422091,955.5402763662044,0.0,477719.0835417463
2017-12-01 10:07:13.522091,910.1405973032698,0.06204468249564148,455219.7350441005
2017-12-01 10:07:13.622091,869.6575231729628,3.201874259095027,447446.4250110327
2017-12-01 10:07:13.722091,854.5007880698715,14.428181326798505,477504.9613037871
2017-12-01 10:07:13.822091,878.4738528112902,22.146043367944134,500854.6139508818
2017-12-01 10:07:13.922091,900.3940787617406,13.937131363619168,484660.18396549765
2017-12-01 10:07:14.022091,895.340682093338,8.372584654041097,478412.4238755492
2017-12-01 10:07:14.122091,888.1785652903817,13.586889831963356,488288.2322611298
2017-12-01 10:07:14.222091,896.5638289075704,14.788085821842792,492310.63952940155
2017-12-01 10:07:14.322091,899.468081651431,12.387232660572394,488170.2095413356
2017-12-01 10:07:14.422091,897.9575863829496,11.825024034059739,486850.89634046046
2017-12-01 10:07:14.522091,896.0852018759883,12.983408075039533,489234.0807503953
2017-12-01 10:07:14.622091,900.0,13.123338984343992,490744.46328114666
2017-12-01 10:07:14.722091,899.9787714001151,12.352782276039113,488212.737159931
2017-12-01 10:07:14.822091,898.978276427438,12.039551215305767,488817.3788580496
2017-12-01 10:07:14.922091,898.0426978032988,12.919146043934024,489617.0791213195
2017-12-01 10:07:15.022091,900.0,12.874845763305848,490387.11440826464
2017-12-01 10:07:15.122091,900.0,12.630439901880685,489791.3090017097
2017-12-01 10:07:15.222091,899.9563169666194,12.210047097677535,489391.26339332387
2017-12-01 10:07:15.322091,898.0645309844857,12.66387185906914,489047.3227219562
2017-12-01 10:07:15.422091,900.9781749124244,12.835198480733355,491178.17491242435
2017-12-01 10:07:15.522091,899.9891439021251,12.620000000000001,490204.34243915
2017-12-01 10:07:15.622091,899.4891372037049,12.629124748887909,490400.0
2017-12-01 10:07:15.722091,899.0434127385314,13.028278560596531,490395.65872614685
2017-12-01 10:07:15.822091,900.9560561893577,12.508788762128455,490200.0
2017-12-01 10:07:15.922091,899.0327889462284,12.898688442150865,490226.2311569827
2017-12-01 10:07:16.022091,900.4665251435426,12.838661005741704,491368.7568006398
2017-12-01 10:07:16.122091,899.0440493300372,12.779559506699629,490008.8098660074
2017-12-01 10:07:16.222091,900.9561828512549,12.758247314050196,490386.85485537647
2017-12-01 10:07:16.322091,898.9888892114006,12.693777377863148,489817.7772617589
2017-12-01 10:07:16.422091,898.5,13.292362326354901,490591.014501594
2017-12-01 10:07:16.522091,898.5,12.958668303382467,490204.43898872513
2017-12-01 10:07:16.622091,898.4886742546274,12.901812119259603,490395.469701851
2017-12-01 10:07:16.722091,898.0111731693629,12.980446926774516,490208.9385354903
2017-12-01 10:07:16.822091,898.4662541728195,12.999550055637593,490582.00222550373
2017-12-01 10:07:16.922091,897.0337590735942,12.98,489818.00483925024
2017-12-01 10:07:17.022091,898.4773000849473,12.981815993204222,490590.9200339789
2017-12-01 10:07:17.122091,897.5,13.058662940289524,490200.0
2017-12-01 10:07:17.222091,897.4771423798468,13.002742914418384,490190.8569519387
2017-12-01 10:07:17.322091,896.5339560908438,13.118641756366246,489813.58243633754
2017-12-01 10:07:17.422091,897.9890330553336,13.061316033359963,490404.3867778665
2017-12-01 10:07:17.522091,897.5109450972033,13.117373176671205,490591.24392223737
2017-12-01 10:07:17.622091,897.9889665735961,13.0,490200.0
2017-12-01 10:07:17.722091,897.5110202740719,13.000881621925751,490200.0
2017-12-01 10:07:17.822091,898.0,13.0413269908142,490213.269908142
2017-12-01 10:07:17.922091,898.0109794573526,13.097804108529466,490786.8246511768
2017-12-01 10:07:18.022091,898.5,12.999562807955567,490208.74384088867
2017-12-01 10:07:18.122091,898.5110872670479,12.977782546590419,490591.13018636167
2017-12-01 10:07:18.222091,898.9888987604634,12.882664297488802,490213.321487444
2017-12-01 10:07:18.322091,898.5110482944932,13.0,490786.7420466081
2017-12-01 10:07:18.422091,898.9549217594883,13.0,490200.0
2017-12-01 10:07:18.522091,897.0221707531057,13.0,490200.0
2017-12-01 10:07:18.622091,897.9888710877351,13.002225782452985,490204.451564906
2017-12-01 10:07:18.722091,897.4887046889214,13.099548187556856,490390.96375113714
2017-12-01 10:07:18.822091,896.9661768716551,13.083607800356788,490000.0
2017-12-01 10:07:18.922091,895.5111930954581,13.239552276181676,489995.52276181674
2017-12-01 10:07:19.022091,896.0229073501395,13.222748882016736,489818.32588011154
2017-12-01 10:07:19.122091,897.0,13.333680448022411,490586.4581029052
2017-12-01 10:07:19.222091,896.9886450020825,13.0613625997501,490004.541999167
2017-12-01 10:07:19.322091,896.522820460688,13.118630772358726,490195.43590786244
2017-12-01 10:07:19.422091,897.4762773354429,13.06379562632913,490004.7445329114
2017-12-01 10:07:19.522091,896.4765820436035,13.217658204360346,490190.63281744136
2017-12-01 10:07:19.622091,895.5120415956947,13.122408319138927,489795.18336172216
2017-12-01 10:07:19.722091,896.0236860348283,13.21763139651717,489618.9488278626
